,URLs
817,https://www.sebi.gov.in/enforcement/orders/jan-2022/adjudication-order-in-respect-of-nidhi-umang-shah-in-the-matter-of-illiquid-stock-options-at-bse_55814.html
818,https://www.sebi.gov.in/enforcement/orders/jan-2022/adjudication-order-in-respect-of-nidhi-agarwal-madhogaria-in-the-matter-of-trading-in-illiquid-stock-options-on-bse_55803.html
819,https://www.sebi.gov.in/enforcement/orders/jan-2022/adjudication-order-in-the-matter-of-presha-metallurgical-limited_55790.html
820,https://www.sebi.gov.in/enforcement/orders/jan-2022/adjudication-order-inrespect-of-sangita-p-shah-in-the-matter-of-illiquid-stock-option-at-bse_55792.html
821,https://www.sebi.gov.in/enforcement/orders/jan-2022/adjudication-order-in-respect-of-ashok-kumar-gadiya-huf-in-the-matter-of-dealings-in-illiquid-stock-options-at-the-bse_55784.html
822,https://www.sebi.gov.in/enforcement/orders/jan-2022/adjudication-proceedings-in-the-matter-of-illiquid-stock-options-in-respect-of-karma-re-rollers-private-limited_55786.html
823,https://www.sebi.gov.in/enforcement/orders/jan-2022/adjudication-order-in-respect-of-beena-singh-in-the-matter-of-dealings-in-illiquid-stock-options-on-bse_55782.html
824,https://www.sebi.gov.in/enforcement/orders/jan-2022/adjudication-order-in-respect-of-aaina-engineering-pvt-ltd-in-the-matter-of-dealing-in-illiquid-stock-options-at-bse_55771.html
825,https://www.sebi.gov.in/enforcement/orders/jan-2022/adjudication-order-in-respect-of-aanya-developers-private-limited-in-the-matter-of-dealing-in-illiquid-stock-options-at-bse_55763.html
826,https://www.sebi.gov.in/enforcement/orders/jan-2022/adjudication-order-in-respect-of-mr-abhisek-mittal-in-the-matter-of-dealing-in-illiquid-stock-options-at-bse_55767.html
827,https://www.sebi.gov.in/enforcement/orders/jan-2022/adjudication-order-in-the-matter-of-omaxe-limited_55781.html
828,https://www.sebi.gov.in/enforcement/orders/jan-2022/adjudication-order-in-the-matter-of-ricoh-india-limited_55775.html
829,https://www.sebi.gov.in/enforcement/orders/jan-2022/adjudication-order-in-respect-of-gitesh-tikamani-huf-in-the-matter-of-illiquid-stock-options-at-bse_55747.html
830,https://www.sebi.gov.in/enforcement/orders/jan-2022/adjudication-order-in-respect-of-nihar-ranjan-mishra-in-the-matter-of-mefcom-agro-industries-limited_55751.html
831,https://www.sebi.gov.in/enforcement/orders/jan-2022/adjudication-order-in-respect-of-nirmal-kotecha-in-the-matter-of-pyramid-saimira-theatre-limited_55753.html
832,https://www.sebi.gov.in/enforcement/orders/jan-2022/adjudication-order-with-respect-to-49-entities-in-the-matter-of-sterling-international-enterprises-limited_55755.html
833,https://www.sebi.gov.in/enforcement/orders/jan-2022/adjudication-order-in-respect-of-vitrag-rajendrakumar-sheth-in-the-matter-of-dealings-in-illiquid-stock-options-at-bse_55749.html
834,https://www.sebi.gov.in/enforcement/orders/jan-2022/adjudication-in-the-matter-of-illiquid-stock-options-in-the-matter-of-kasturi-aich_55728.html
835,https://www.sebi.gov.in/enforcement/orders/jan-2022/adjudication-order-in-respect-of-rajesh-agarwal-in-the-matter-of-vani-commercials-ltd_55725.html
836,https://www.sebi.gov.in/enforcement/orders/jan-2022/adjudication-order-in-respect-of-34-entities-in-the-matter-of-era-infra-engineering-limited_55723.html
837,https://www.sebi.gov.in/enforcement/orders/jan-2022/adjudication-order-in-respect-of-era-housing-and-developers-india-ltd-and-3-others-in-the-matter-of-era-infra-engineering-limited_55721.html
838,https://www.sebi.gov.in/enforcement/orders/jan-2022/adjudication-order-in-respect-of-nirmal-kumar-chakraborty-in-the-matter-of-dealings-in-illiquid-stock-options-at-bse_55727.html
839,https://www.sebi.gov.in/enforcement/orders/jan-2022/adjudication-order-in-respect-of-sonu-bagaria-in-the-matter-of-trading-in-illiquid-stock-options-at-bse-ltd-_55719.html
840,https://www.sebi.gov.in/enforcement/orders/jan-2022/adjudication-order-in-respect-of-minal-aggarwal-in-the-matter-of-dealing-in-illiquid-stock-options-at-bse_55718.html
841,https://www.sebi.gov.in/enforcement/orders/jan-2022/adjudication-order-against-11-entities-in-the-matter-of-pil-italica-lifestyle-ltd-_55706.html
842,https://www.sebi.gov.in/enforcement/orders/jan-2022/adjudication-order-in-respect-of-bineet-agarwal-in-the-matter-of-dealings-in-illiquid-stock-options-at-bombay-stock-exchange_55710.html
843,https://www.sebi.gov.in/enforcement/orders/jan-2022/adjudication-order-in-respect-of-nisha-balasia-in-the-matter-of-dealings-in-illiquid-stock-options-on-bse_55708.html
844,https://www.sebi.gov.in/enforcement/orders/jan-2022/adjudication-order-in-respect-of-6-entities-in-the-matter-of-price-manipulation-in-the-scrip-of-m-s-nouveau-global-ventures-ltd-_55691.html
845,https://www.sebi.gov.in/enforcement/orders/jan-2022/adjudication-order-in-respect-of-santosh-kumar-saraf-huf-in-the-matter-of-dealings-in-ill-liquid-stock-options-at-bse_55693.html
846,https://www.sebi.gov.in/enforcement/orders/jan-2022/adjudication-order-in-respect-of-vazhacholil-paul-xavier-in-the-matter-of-price-manipulation-in-the-scrip-of-m-s-nouveau-global-ventures-ltd-_55695.html
847,https://www.sebi.gov.in/enforcement/orders/jan-2022/adjudication-order-in-respect-of-10-entities-in-the-matter-of-nikki-global-finance-limited_55681.html
848,https://www.sebi.gov.in/enforcement/orders/jan-2022/adjudication-order-in-respect-of-navneet-kothari-huf-in-the-matter-of-dealing-in-illiquid-stock-options-at-bse_55679.html
849,https://www.sebi.gov.in/enforcement/orders/jan-2022/adjudication-order-in-respect-of-rajeev-gupta-huf-in-the-matter-of-dealings-in-illiquid-stock-options-at-bse_55685.html
850,https://www.sebi.gov.in/enforcement/orders/jan-2022/adjudication-order-in-respect-of-sharekhan-ltd-in-the-matter-of-sampada-chemicals-ltd-_55687.html
851,https://www.sebi.gov.in/enforcement/orders/jan-2022/adjudication-order-in-the-matter-of-three-c-green-developers-private-limited_55683.html
852,https://www.sebi.gov.in/enforcement/orders/jan-2022/adjudication-proceeding-in-the-matter-of-illiquid-stock-options-in-respect-of-kashni-gupta_55677.html
853,https://www.sebi.gov.in/enforcement/orders/jan-2022/adjudication-order-in-respect-of-sarita-agarwal-in-the-matter-of-dealings-in-ill-liquid-stock-options-at-bse_55697.html
854,https://www.sebi.gov.in/enforcement/orders/jan-2022/adjudication-order-in-respect-of-gita-devi-fatesaria-in-the-matter-of-dealing-in-illiquid-stock-options-at-bse_55675.html
855,https://www.sebi.gov.in/enforcement/orders/jan-2022/adjudication-order-against-fast-track-finsec-pvt-ltd-in-the-matter-of-m-s-orient-tradelink-ltd-_55624.html
856,https://www.sebi.gov.in/enforcement/orders/jan-2022/adjudication-order-in-respect-of-lovely-vincom-pvt-ltd-in-the-matter-of-illiquid-stock-options-at-bse-_55622.html
857,https://www.sebi.gov.in/enforcement/orders/jan-2022/adjudication-order-in-respect-of-rajendra-kumar-agrawal-huf-in-the-matter-of-dealing-in-illiquid-stock-options-at-bse_55620.html
858,https://www.sebi.gov.in/enforcement/orders/jan-2022/adjudication-order-in-respect-of-rajendra-kumar-agrawal-in-the-matter-of-dealing-in-illiquid-stock-options-at-bse_55618.html
859,https://www.sebi.gov.in/enforcement/orders/jan-2022/adjudication-order-in-respect-of-shri-ankit-kumar-agarwala-in-the-matter-of-dealings-in-illiquid-stock-options-at-bse_55613.html
860,https://www.sebi.gov.in/enforcement/orders/jan-2022/adjudication-order-in-respect-of-mr-avijit-saha-in-the-matter-of-dealing-in-illiquid-stock-options-at-bse-_55615.html
861,https://www.sebi.gov.in/enforcement/orders/jan-2022/adjudication-order-in-respect-of-nimesh-harishkumar-vora-huf-in-the-matter-of-dealings-in-illiquid-stock-options-on-bse_55609.html
862,https://www.sebi.gov.in/enforcement/orders/jan-2022/adjudication-order-in-respect-of-pooja-poddar-in-the-matter-of-sanwariya-consumer-ltd-_55611.html
863,https://www.sebi.gov.in/enforcement/orders/jan-2022/adjudication-proceedings-in-the-matter-of-illiquid-stock-options-in-respect-of-mr-sudhir-kedia_55607.html
864,https://www.sebi.gov.in/enforcement/orders/jan-2022/adjudication-order-in-respect-of-abhijit-roy-barman-huf-in-the-matter-of-dealing-in-illiquid-stock-options-at-bse_55587.html
865,https://www.sebi.gov.in/enforcement/orders/jan-2022/adjudication-order-in-respect-of-abhinav-garg-huf-in-the-matter-of-dealing-in-illiquid-stock-options-at-bse_55586.html
866,https://www.sebi.gov.in/enforcement/orders/jan-2022/adjudication-order-in-respect-of-amigo-trexim-private-limited-in-the-matter-of-dealing-in-illiquid-stock-options-at-bse_55584.html
867,https://www.sebi.gov.in/enforcement/orders/jan-2022/adjudication-order-in-the-matter-of-dealings-in-illiquid-stock-options-at-bse-against-arpita-sikaria_55583.html
868,https://www.sebi.gov.in/enforcement/orders/jan-2022/adjudication-order-in-respect-of-anbazhagan-in-the-matter-of-titan-company-ltd_55565.html
869,https://www.sebi.gov.in/enforcement/orders/jan-2022/adjudication-order-in-respect-of-begum-gulerana-in-the-matter-of-illiquid-stock-options-at-bse_55559.html
870,https://www.sebi.gov.in/enforcement/orders/jan-2022/adjudication-order-in-respect-of-dharam-bir-huf-in-the-matter-of-dealing-in-illiquid-options-on-the-bse_55567.html
871,https://www.sebi.gov.in/enforcement/orders/jan-2022/adjudication-order-in-respect-of-gks-reality-private-limited-in-the-matter-of-illiquid-stock-options-at-bse_55555.html
872,https://www.sebi.gov.in/enforcement/orders/jan-2022/adjudication-order-in-respect-of-goldmoon-realcon-private-limited-in-the-matter-of-illiquid-stock-options-at-bse_55553.html
873,https://www.sebi.gov.in/enforcement/orders/jan-2022/adjudication-order-in-respect-of-gomati-devi-soni-in-the-matter-of-illiquid-stock-options-at-bse_55551.html
874,https://www.sebi.gov.in/enforcement/orders/jan-2022/adjudication-order-in-respect-of-goutam-jain-and-sons-huf_55547.html
875,https://www.sebi.gov.in/enforcement/orders/jan-2022/adjudication-order-in-respect-of-gracier-commodities-private-limited-in-the-matter-of-dealings-in-illiquid-stock-options-at-the-bse_55549.html
876,https://www.sebi.gov.in/enforcement/orders/jan-2022/adjudication-order-in-respect-of-nikhil-jalan-and-sons-huf-in-the-matter-of-illiquid-stock-options-at-bse_55557.html
877,https://www.sebi.gov.in/enforcement/orders/jan-2022/adjudication-order-in-respect-of-sanwaria-consumer-ltd-in-the-matter-of-sanwariya-consumer-ltd-_55561.html
878,https://www.sebi.gov.in/enforcement/orders/jan-2022/adjudication-order-in-the-matter-of-parinee-realty-private-limited_55563.html
879,https://www.sebi.gov.in/enforcement/orders/jan-2022/adjudication-order-in-respect-of-atthattampalayam-palanisamy-kumarsamy-in-the-matter-of-titan-company-ltd-_55689.html
880,https://www.sebi.gov.in/enforcement/orders/jan-2022/adjudication-order-in-the-matter-of-isg-traders-limited_55522.html
881,https://www.sebi.gov.in/enforcement/orders/jan-2022/adjudication-order-in-the-matter-of-jagruti-sugar-and-allied-industries-limited_55521.html
882,https://www.sebi.gov.in/enforcement/orders/jan-2022/adjudication-order-in-respect-of-soumya-goyal-in-the-matter-of-dealing-in-illiquid-stock-options-at-bse_55517.html
883,https://www.sebi.gov.in/enforcement/orders/jan-2022/adjudication-order-in-respect-of-mr-a-arulanandam-in-the-matter-of-titan-company-ltd-_55511.html
884,https://www.sebi.gov.in/enforcement/orders/jan-2022/adjudication-order-in-respect-of-k-anandan-in-the-matter-of-titan-company-ltd-_55513.html
885,https://www.sebi.gov.in/enforcement/orders/jan-2022/adjudication-order-in-respect-of-sivasubramaniian-s-in-the-matter-of-titan-company-limited_55502.html
886,https://www.sebi.gov.in/enforcement/orders/jan-2022/adjudication-order-against-gleam-finance-private-limited-in-the-matter-of-illiquid-stock-options-at-bse_55492.html
887,https://www.sebi.gov.in/enforcement/orders/jan-2022/adjudication-order-in-respect-of-gonuguntla-harish-in-the-matter-of-mindtree-ltd-_55496.html
888,https://www.sebi.gov.in/enforcement/orders/jan-2022/adjudication-order-in-respect-of-jagdish-singh-raghuwanshi-in-the-matter-of-mindtree-ltd-_55498.html
889,https://www.sebi.gov.in/enforcement/orders/jan-2022/adjudication-order-in-respect-of-rajeev-kumar-jain-huf-in-the-matter-of-dealings-in-illiquid-stock-options-at-bse_55494.html
890,https://www.sebi.gov.in/enforcement/orders/jan-2022/adjudication-order-in-respect-of-santosh-s-chitnish-in-the-matter-of-titan-company-ltd_55500.html
891,https://www.sebi.gov.in/enforcement/orders/jan-2022/adjudication-order-in-respect-of-shreeji-investment-and-finance-company-private-limited-in-the-matter-of-dealing-in-illiquid-stock-options-at-bse-_55504.html
892,https://www.sebi.gov.in/enforcement/orders/jan-2022/adjudication-order-in-respect-of-shiv-kumari-devi-in-the-matter-of-dealings-in-illiquid-stock-options-at-bse_55488.html
893,https://www.sebi.gov.in/enforcement/orders/jan-2022/adjudication-order-in-respect-of-mahesh-kumar-agarwala-in-the-matter-of-dealings-in-illiquid-stock-options-at-bse_55483.html
894,https://www.sebi.gov.in/enforcement/orders/jan-2022/adjudication-order-in-respect-of-basanti-devi-patni-in-the-matter-of-dealings-in-illiquid-stock-options-at-bse_55428.html
895,https://www.sebi.gov.in/enforcement/orders/jan-2022/adjudication-order-in-respect-of-rajendra-kumar-kandoi-in-the-matter-of-dealings-in-illiquid-stock-options-at-bse_55430.html
896,https://www.sebi.gov.in/enforcement/orders/jan-2022/adjudication-order-in-respect-of-neha-sethi-in-the-matter-of-dealings-in-illiquid-stock-options-at-bse_55426.html
897,https://www.sebi.gov.in/enforcement/orders/jan-2022/adjudication-proceeding-in-the-matter-of-dealings-in-illiquid-stock-options-against-karni-dan-bansali_55424.html
898,https://www.sebi.gov.in/enforcement/orders/jan-2022/adjudication-order-in-respect-of-rohit-bhandari-in-the-matter-of-dealings-in-illiquid-stock-options-at-the-bse_55398.html
899,https://www.sebi.gov.in/enforcement/orders/jan-2022/adjudication-order-in-respect-of-madhumita-gupta-in-the-matter-of-dealings-in-illiquid-stock-options-at-the-bse_55396.html
900,https://www.sebi.gov.in/enforcement/orders/jan-2022/adjudication-order-in-respect-of-gouri-banerjee-in-the-matter-of-dealings-in-illiquid-stock-options-at-the-bse_55380.html
901,https://www.sebi.gov.in/enforcement/orders/jan-2022/adjudication-order-in-respect-of-ms-radha-devi-banka-in-the-matter-of-dealings-in-illiquid-stock-options-at-bse_55364.html
902,https://www.sebi.gov.in/enforcement/orders/jan-2022/adjudication-order-in-respect-of-shri-ankit-katiyar-huf-in-the-matter-of-dealings-in-illiquid-stock-options-at-bse_55313.html
903,https://www.sebi.gov.in/enforcement/orders/jan-2022/adjudication-order-in-respect-of-sureena-c-shah-in-the-matter-of-dealings-in-illiquid-stock-options-at-bse-limited_55301.html
904,https://www.sebi.gov.in/enforcement/orders/jan-2022/adjudication-order-in-the-matter-of-blue-circle-services-ltd-_55285.html
905,https://www.sebi.gov.in/enforcement/orders/jan-2022/adjudication-order-in-respect-of-manoharlal-wadhwani-huf-in-the-matter-of-dealings-in-illiquid-stock-options-at-bse-limited_55234.html
906,https://www.sebi.gov.in/enforcement/orders/jan-2022/adjudication-order-in-respect-of-rajesh-agarwal-in-the-matter-of-dealings-in-illiquid-stock-options-at-the-bse-_55233.html
907,https://www.sebi.gov.in/enforcement/orders/jan-2022/adjudication-order-in-respect-of-surabhi-mundhara-in-the-matter-of-dealings-in-illiquid-stock-options-at-bse-limited_55214.html
908,https://www.sebi.gov.in/enforcement/orders/jan-2022/adjudication-order-in-respect-of-ashok-kumar-khandelwal-and-others-huf-in-the-matter-of-dealings-in-illiquid-stock-options-at-the-bse-_55199.html
909,https://www.sebi.gov.in/enforcement/orders/jan-2022/adjudication-order-in-respect-of-bal-kishan-agarwal-in-the-matter-of-dealings-in-illiquid-stock-options-at-bse_55186.html
910,https://www.sebi.gov.in/enforcement/orders/jan-2022/adjudication-order-in-respect-of-late-smt-dhuri-devi-gangh-in-the-matter-of-dealing-in-illiquid-stock-options-on-the-bse_55190.html
911,https://www.sebi.gov.in/enforcement/orders/jan-2022/adjudication-order-in-the-matter-of-classic-global-finance-and-capital-limited_55188.html
912,https://www.sebi.gov.in/enforcement/orders/jan-2022/adjudication-order-in-respect-of-radha-mohan-construction-llp-earlier-known-as-radha-mohan-construction-private-limited-in-the-matter-of-dealings-in-illiquid-stock-options-at-bse_55178.html
913,https://www.sebi.gov.in/enforcement/orders/jan-2022/adjudication-order-in-respect-of-sure-portfolio-services-private-limited-in-the-matter-of-sun-and-shine-worldwide-limited-_55162.html
914,https://www.sebi.gov.in/enforcement/orders/jan-2022/adjudication-order-in-respect-of-wonder-procon-private-limited-in-the-matter-of-sun-and-shine-worldwide-limited-_55163.html
915,https://www.sebi.gov.in/enforcement/orders/dec-2021/adjudication-order-in-respect-of-monarch-networth-capital-limited-in-the-matter-of-tijaria-polypipes-limited_55194.html
916,https://www.sebi.gov.in/enforcement/orders/dec-2021/adjudication-order-in-respect-of-isg-traders-limited_55149.html
917,https://www.sebi.gov.in/enforcement/orders/dec-2021/adjudication-order-in-respect-of-beena-khandelwal-in-the-matter-of-dealings-in-illiquid-stock-options-at-the-bse_55146.html
